tag_number,content
0001,Introvert
0002,Extrovert
0003,Organized
0004,Spontaneous
0101,ENFJ
0102,ENFP
0103,ENTJ
0104,ENTP
0105,ESFJ
0106,ESFP
0107,ESTJ
0108,ESTP
0109,INFJ
0110,INFP
0111,INTJ
0112,INTP
0113,ISFJ
0114,ISFP
0115,ISTJ
0116,ISTP
0201,Kpop
0202,Kdrama
0203,Pop
0204,Band
0205,Hiphop
0206,Movie
0207,Anime
0208,Netflix
0301,FamousRestaurant
0302,Coffeeshop
0303,Dessert
0304,Chicken
0305,Meat
0306,Vegan
0307,Spicyfood
0401,Science
0402,Visual Art
0403,Business
0404,Math
0405,Music
0406,Technology
0501,Sports
0502,Weight
0503,Crossfit
0504,Running
0505,Climbing
0506,Soccer
0507,Basketball
0508,Baseball
0509,Volleyball
0510,Golf
0511,OtherSports
0512,Sports
0601,Games
0602,LeagueOfLegends
0603,FIFA
0604,PCgames
0605,ConsoleGames
0606,Nintendo
0701,Cooking
0702,Baking
0703,Books
0704,Photo
0705,Travel
0706,Hiking
0707,Riding
0708,Camping
0709,Healing
0710,Festival
0711,Concert
0712,Museum
0713,Gallery
0714,Karaoke
0715,Activity
0801,West_Coast
0802,East_Coast
0803,Mexico
0804,Canada
0805,South_America
0806,Europe
0807,Asia
0808,Africa
0809,Australia
0901,Studying_Together
0902,Calling
0903,Talkative
0904,Language_Exchange
0905,Pets
0906,Dogs
0907,Cats
